Unnamed: 0.1,Unnamed: 0,date,T1,P2,F3,P4,F5,T6,F7,F8,F9,D10,T11,F12,T13,F14,T15,F16,T17,T18,F19,T20,P21,P22,P23,T24,F25,F26,F27,F28,F29,F30,F31,F32,T33,F34,F35,F36,T37,T38,T39,T40,F41,T42,L43,P44,F45,F46,T47,T48,T49,P50,P51,P52,F53,F54,T55,F56,F57,T58,F59,F60,T61,F62,F63,F64,F65,T66,P67,F68,F69,W70,T71
3751,3751,2023-01-27 01:10:00,131.06344604492188,3.539487600326538,80.0313491821289,3.839951992034912,-10.67144775390625,233.21533203125,261.5060729980469,270.9621887207031,214.9496459960937,307,51.35658264160156,403.8580627441406,89.36824035644531,281.6814270019531,140.95675659179688,55.44586563110352,212.7904357910156,156.0718231201172,47.1919174194336,114.50900268554688,1.102082371711731,1.0960780382156372,1.1058260202407837,136.60711669921875,24.423070907592773,-4.781244277954102,234.00222778320312,379.1316833496094,8.493802070617676,127.98613739013672,606.2542114257812,81.9367904663086,336.2012634277344,77.95475769042969,157.41162109375,156.96986389160156,65.976806640625,181.02981567382807,208.2088317871093,182.8004608154297,14.701083183288574,279.0773010253906,61.64537811279297,0.9456568360328674,16.98979377746582,101.65082550048828,193.39373779296875,356.31402587890625,138.7003173828125,0.9607263803482056,44.29747009277344,-0.000517662090715,81.21287536621094,25.518373489379883,381.827880859375,25.700544357299805,29.63754844665528,63.50666809082031,226.108139038086,198.32579040527344,190.37469482421875,102.10907745361328,-0.5236804485321045,124.61914825439452,940.1599731445312,257.2348327636719,1.1058311462402344,73.66270446777344,150.5863800048828,99.12811279296876,301.47625732421875
3752,3752,2023-01-27 01:20:00,130.95053100585938,3.53104305267334,80.35440826416016,3.8459882736206055,-10.746556282043455,233.24822998046875,261.9449157714844,270.32470703125,214.50927734375,307,51.21429061889648,403.826904296875,89.51221466064453,281.56005859375,140.89324951171875,55.37007141113281,212.71226501464844,156.24258422851562,47.08969497680664,114.4051513671875,1.0964417457580566,1.0930019617080688,1.1052883863449097,136.694580078125,24.379579544067383,-4.721385478973389,234.1902770996093,379.2506408691406,8.490937232971191,135.6111297607422,609.4635620117188,81.80443572998047,336.1101379394531,77.93452453613281,159.08123779296875,157.52894592285156,67.27519226074219,180.80178833007807,207.75001525878903,182.7799835205078,14.752352714538574,278.6601257324219,61.4821662902832,0.945582389831543,16.941509246826172,101.59221649169922,193.3316345214844,356.2467041015625,138.47451782226562,0.9608068466186525,44.13420486450195,-0.000517662090715,80.63603210449219,25.547021865844727,381.9239807128906,25.57230758666992,29.71563148498535,64.60142517089844,226.92477416992188,199.2317657470703,190.39468383789065,102.29069519042967,-0.5277498960494995,124.68869018554688,940.2277221679688,256.9109802246094,1.1014306545257568,74.29276275634766,150.96389770507812,105.61592864990234,301.83306884765625
3753,3753,2023-01-27 01:30:00,130.87876892089844,3.5225987434387207,80.7405014038086,3.843136787414551,-10.61963176727295,233.26922607421875,262.3837585449219,269.7886657714844,214.1919403076172,307,50.8649787902832,402.8036193847656,89.60508728027344,281.4908447265625,140.95999145507812,55.286380767822266,212.60281372070312,155.91705322265625,46.68803024291992,114.60997009277344,1.090845227241516,1.0922125577926636,1.104153752326965,136.347412109375,24.3449935913086,-4.696695327758789,235.05709838867188,379.5968627929688,8.487831115722656,136.77027893066406,590.1182861328125,81.68807983398438,335.91278076171875,78.00533294677734,163.0985870361328,158.84262084960938,68.3618392944336,180.54391479492188,207.29119873046875,182.72799682617188,14.843069076538086,278.24298095703125,61.24482345581055,0.9440418481826782,16.93623161315918,101.55477142333984,193.26953125,356.17938232421875,138.5755157470703,0.9608400464057922,44.08549880981445,-0.000517662090715,80.48944091796875,25.545902252197266,382.7510681152344,25.310571670532227,29.78959274291992,65.95896911621094,227.3392639160156,199.92459106445312,190.5307006835937,102.39533233642578,-0.5349128246307373,124.1681671142578,940.0553588867188,256.6672668457031,1.0970300436019895,72.8471450805664,148.47161865234375,106.39764404296876,301.6429138183594
3754,3754,2023-01-27 01:40:00,130.8070068359375,3.5110695362091064,81.32434844970703,3.826482057571411,-10.468173027038574,232.68540954589844,262.8226013183594,270.7104187011719,213.8745880126953,307,50.51566696166992,403.9787292480469,89.69796752929688,281.53424072265625,141.05760192871094,55.18397521972656,212.4915466308593,155.59152221679688,46.59084701538086,114.67430114746094,1.0917905569076538,1.0919651985168457,1.103019118309021,136.000244140625,24.51506996154785,-4.726620674133301,235.5170745849609,380.4804382324219,8.483854293823242,120.7274169921875,596.7330322265625,81.62254333496094,335.7154235839844,78.05355072021484,159.8628692626953,158.42172241210938,69.51807403564453,180.3016357421875,207.03424072265625,182.1516876220703,14.89534854888916,278.0751342773437,61.22578430175781,0.9421537518501282,16.976919174194336,101.59453582763672,193.1835174560547,355.7659912109375,135.99395751953125,0.9608731865882874,44.37340927124024,-0.000517662090715,80.40057373046875,25.52742576599121,383.3876953125,25.33126640319824,29.818967819213867,67.47802734375,227.05929565429688,197.176025390625,190.666732788086,102.36994171142578,-0.5435090065002441,124.57355499267578,939.883056640625,256.46826171875,1.0962127447128296,80.43675994873047,162.48731994628906,93.9329833984375,301.2717590332031
3755,3755,2023-01-27 01:50:00,130.835205078125,3.497469663619995,81.25129699707031,3.809827327728272,-10.522775650024414,232.10159301757807,261.6996459960937,271.6322021484375,213.5572509765625,307,50.2788200378418,403.6909484863281,89.62620544433594,281.52227783203125,141.1552276611328,55.0667610168457,212.16461181640625,155.380126953125,46.158958435058594,114.73863983154295,1.092736005783081,1.0917178392410278,1.102314591407776,135.77685546875,24.6745834350586,-4.768515586853027,234.2706451416016,379.5690002441406,8.490825653076172,122.93549346923828,604.9661865234375,81.56482696533203,335.4129638671875,78.03092193603516,166.45367431640625,157.9187774658203,70.82474517822266,180.1187286376953,207.1019592285156,182.64627075195312,14.932433128356934,278.26861572265625,61.25093460083008,0.940265655517578,16.933345794677734,101.64888763427734,192.9704132080078,355.05865478515625,139.1608428955078,0.9608280062675476,44.20139694213867,-0.0005175661644898,80.99545288085938,25.51204490661621,383.0162353515625,25.40509033203125,29.66031074523925,68.99121856689453,222.188232421875,193.7392120361328,190.58642578125,102.25725555419922,0.8081393241882324,124.27368927001952,940.2832641601562,256.269287109375,1.0974700450897217,84.56661987304688,158.3943634033203,95.62265014648438,300.900634765625
3756,3756,2023-01-27 02:00:00,130.89413452148438,3.483869791030884,80.45197296142578,3.802810907363892,-10.59819221496582,231.7689819335937,259.6978454589844,272.5539855957031,213.5796661376953,307,50.13715744018555,402.9320983886719,89.45206451416016,281.4734191894531,141.20423889160156,55.00382614135742,211.8376922607422,155.35902404785156,45.874637603759766,114.79627227783205,1.094219207763672,1.0955294370651243,1.1016180515289309,135.65478515625,24.633037567138672,-4.828369140625,234.7233428955078,380.2948303222656,8.516050338745117,123.80108642578124,604.217529296875,81.38028717041016,335.0404052734375,78.02226257324219,179.19606018066406,157.00955200195312,72.55631256103516,180.6688537597656,206.94786071777344,183.27330017089844,14.953062057495115,278.4620666503906,61.38733673095703,0.9419792890548706,16.850711822509766,101.72771453857422,192.75732421875,354.6058349609375,143.40521240234375,0.9607786536216736,44.02938079833984,-0.0005174012621864,81.6749038696289,25.497529983520508,382.644775390625,25.30205535888672,29.456676483154297,70.50440979003906,222.9649353027344,195.95225524902344,190.39382934570312,102.24971771240234,-0.4166440665721893,125.55224609375,939.998291015625,256.5390625,1.0987272262573242,87.38494873046875,161.01930236816406,96.3878936767578,300.9610595703125
3757,3757,2023-01-27 02:10:00,130.95306396484375,3.484137773513794,81.23499298095703,3.805434226989746,-10.604484558105469,231.9785614013672,257.696044921875,273.4620361328125,213.77975463867188,307,49.99549865722656,403.8846130371094,89.27792358398438,281.5282592773437,141.24884033203125,54.97119903564453,211.59210205078125,155.33792114257812,45.71534729003906,114.85012817382812,1.0992507934570312,1.09971022605896,1.1006872653961182,135.53271484375,24.602333068847656,-4.8637895584106445,234.86343383789065,379.6164245605469,8.519596099853516,135.296875,605.20703125,81.14801025390625,334.6678161621094,78.04623413085938,179.5354766845703,156.23458862304688,74.28787231445312,181.10610961914065,206.57188415527344,183.8786773681641,14.9679594039917,278.675048828125,61.53749847412109,0.9440205097198486,16.840274810791016,101.74911499023438,192.70779418945312,354.1530456542969,144.026611328125,0.9607268571853638,43.85736846923828,-0.000517236359883,81.05923461914062,25.488006591796875,382.793701171875,25.159109115600582,29.13924598693848,72.07195281982422,227.2812042236328,199.2283630371093,190.2012176513672,102.27599334716795,0.1253428906202316,124.69351959228516,940.1885375976562,256.9582824707031,1.0992991924285889,82.32464599609375,165.3148956298828,105.65081024169922,301.05230712890625
3758,3758,2023-01-27 02:20:00,130.90277099609375,3.489712715148926,82.87043762207031,3.8080575466156006,-10.604484558105469,232.18814086914065,255.6942749023437,274.3007202148437,213.97984313964844,307,49.896759033203125,402.6350402832031,89.16326904296875,281.5760192871094,141.29347229003906,54.840911865234375,211.8757781982422,155.32257080078125,46.14083480834961,114.69290161132812,1.104282259941101,1.1037976741790771,1.0977933406829834,135.4844207763672,24.723648071289062,-4.8637895584106445,235.34852600097656,380.3700256347656,8.502854347229004,136.41470336914062,603.81201171875,81.37689971923828,334.98211669921875,78.17552947998047,178.55340576171875,156.0941925048828,75.74703216552734,180.97853088378903,206.6557464599609,183.5732879638672,14.975111961364746,278.9111633300781,61.20700454711914,0.9460464119911194,16.856103897094727,101.71641540527344,193.12808227539065,356.0751647949219,143.84951782226562,0.9606282114982604,43.85937881469727,-0.0005174108664505,80.34842681884766,25.47758674621582,383.6765747070313,24.839223861694336,28.88190650939941,73.5075454711914,228.64512634277344,198.5859375,190.56642150878903,102.27281188964844,0.8458419442176819,125.21319580078124,939.6195068359376,257.4633178710937,1.099540948867798,75.169677734375,147.9869842529297,106.28150177001952,301.58843994140625
3759,3759,2023-01-27 02:30:00,130.83541870117188,3.4952876567840576,83.3433837890625,3.806438207626343,-10.532514572143556,232.3018493652344,256.01300048828125,275.1393737792969,214.179931640625,307,49.822879791259766,403.66497802734375,89.07118225097656,281.6124267578125,141.34095764160156,54.68619537353516,212.15945434570312,155.31338500976562,47.10484313964844,114.1811981201172,1.1074169874191284,1.0966241359710691,1.0948995351791382,135.4758758544922,24.83855628967285,-4.8637895584106445,235.3638916015625,379.7948913574219,8.491357803344727,137.44395446777344,588.93017578125,81.35839080810547,335.568115234375,78.42523956298828,177.57135009765625,156.06642150878906,76.59483337402344,180.85096740722656,207.19960021972656,183.2678985595703,14.980015754699709,279.05157470703125,60.82205581665039,0.946219563484192,17.35684585571289,101.58250427246094,193.54837036132807,356.857421875,143.3163299560547,0.9605295658111572,44.63589477539063,-0.0005177378188818,80.57467651367188,25.448938369750977,384.5594177246094,24.62268447875977,28.74942207336425,74.30602264404297,224.7781219482422,197.4254608154297,191.1345367431641,102.26554107666016,34.20246505737305,124.19693756103516,940.0770263671876,258.0712280273437,1.0997827053070068,65.74705505371094,129.0847625732422,106.84548950195312,302.7093200683594
3760,3760,2023-01-27 02:40:00,130.76806640625,3.4932949542999268,83.35669708251953,3.801890373229981,-10.457406044006348,232.2902069091797,257.5905456542969,275.9780578613281,214.60997009277344,307,49.74899673461914,403.7107543945313,88.9791030883789,281.5601501464844,141.38845825195312,54.50297927856445,212.25048828125,155.30419921875,45.73725509643555,114.11922454833984,1.1042600870132446,1.0894505977630615,1.0943561792373655,135.46734619140625,24.86373519897461,-4.8637895584106445,235.5554351806641,380.2605895996094,8.482686042785645,137.6759033203125,591.6639404296875,81.13047790527344,335.9099426269531,77.99271392822266,176.76539611816406,156.34837341308594,76.40589141845703,180.6571044921875,207.74346923828125,182.9485321044922,14.986839294433594,278.76568603515625,60.71255111694336,0.9463927149772644,16.949111938476562,101.39369201660156,193.608139038086,357.6390991210937,138.04580688476562,0.9604531526565552,44.87119674682617,-0.0005180648295208,80.79562377929688,25.410755157470703,384.6129455566406,24.629199981689453,28.67030334472656,74.41341400146484,217.8992919921875,191.3662567138672,191.70266723632807,102.22630310058594,41.04976272583008,124.25411224365234,940.5346069335938,257.3722839355469,1.1012946367263794,59.173973083496094,120.90473175048828,107.06781005859376,302.0826416015625
3761,3761,2023-01-27 02:50:00,130.91600036621094,3.489584684371948,83.08098602294922,3.797342538833618,-10.52655029296875,232.278564453125,259.1680908203125,277.07598876953125,215.10739135742188,307,49.66747283935547,403.67669677734375,88.29560089111328,281.3651428222656,141.42457580566406,54.31569290161133,211.76368713378903,154.63221740722656,45.199684143066406,113.89327239990234,1.1011030673980713,1.084489822387695,1.1038320064544678,134.373291015625,24.887845993041992,-4.8353590965271,235.2780303955078,379.8486633300781,8.478799819946289,137.87901306152344,593.5062255859375,80.73194122314453,335.9215393066406,77.94110107421875,176.46495056152344,156.6320037841797,76.07765197753906,180.1980743408203,208.032943725586,182.6258087158203,14.994194984436035,278.8505859375,60.62062072753906,0.9465475678443908,16.86825180053711,101.4427490234375,192.99850463867188,357.9430236816406,136.54367065429688,0.960502564907074,44.93863296508789,-0.0005181389278732,80.72270965576172,25.33193016052246,384.0493774414063,24.629823684692383,28.65216445922852,74.2509765625,216.43777465820312,187.98654174804688,191.6141967773437,102.20045471191406,39.17938232421875,124.11654663085938,940.8042602539062,256.67333984375,1.1033084392547607,59.50081634521485,125.34259796142578,107.2388153076172,301.8731994628906
3762,3762,2023-01-27 03:00:00,131.07174682617188,3.4858744144439697,82.76710510253906,3.796015739440918,-10.601963996887209,232.3628387451172,260.7456359863281,278.6588439941406,215.6048126220703,307,49.58328628540039,397.52056884765625,87.47189331054688,280.0289611816406,141.3745880126953,53.1919174194336,211.27687072753903,153.81967163085938,44.891639709472656,113.19314575195312,1.100955843925476,1.0962787866592407,1.1133078336715698,132.99359130859375,24.89703941345215,-4.775508403778076,234.19952392578125,379.3169555664063,8.47617244720459,137.3332977294922,598.365966796875,80.38327026367188,335.93310546875,77.88729095458984,174.50721740722656,156.92005920410156,75.04962158203125,179.73904418945312,208.0680694580078,182.30308532714844,15.036826133728027,278.98052978515625,60.7872428894043,0.9465640187263488,16.998525619506836,101.56151580810548,192.3888702392578,357.1251525878906,135.50411987304688,0.9605520367622375,44.84482192993164,-0.0005181389278732,80.76268005371094,25.299718856811523,383.48583984375,24.623252868652344,28.82779312133789,72.93437957763672,217.40675354003903,189.7580718994141,191.3164825439453,102.24663543701172,46.960147857666016,125.0201187133789,940.3603515625,256.9205017089844,1.105322241783142,55.125,115.6648178100586,106.5941925048828,306.4921264648437
